"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2019-02-11,2,2019,NA,-0.327846388888889,0.0980570702719121,0.0878074,-0.425903459160801,0.27103807857887,0.0304397439677212,0
"2",2019-02-12,2,2019,NA,0.151637623076923,0.1534362643118,0.184593153846154,-0.00179864123487683,0.277005218477594,0.0352832676043269,0.000708333333333333
"3",2019-02-15,2,2019,NA,0.19595739375,0.214656458783894,0.1906425625,-0.018699065033894,0.555171896928358,0.0329908930742972,0.0831458333333333
"4",2019-02-16,2,2019,NA,0.03837426,0.188755569359782,0.1861026,-0.150381309359782,0.38463596997249,0.0304524358894511,0.00472916666666667
"5",2019-02-17,2,2019,NA,0.162249725,0.166966848552584,0.17724525,-0.00471712355258413,0.1854233777043,0.0293559472418181,0.0405416666666667
"6",2019-02-18,2,2019,NA,0.145596766666667,0.143880472917963,0.169143444444444,0.00171629374870327,0.144541355693391,0.0327865899530188,0.00691666666666667
"7",2019-02-19,2,2019,NA,0.275930296666667,0.10944127209071,0.15607925,0.166489024575956,0.156850378397543,0.0319227480747794,0.00833333333333333
"8",2019-02-20,2,2019,NA,0.139801434615385,0.15319063111373,0.182783692307692,-0.0133891964983453,0.192869579723817,0.0270460214759909,0.0177708333333333
"9",2019-02-21,2,2019,NA,0.0947460818181818,0.177566800784544,0.183214636363636,-0.0828207189663622,0.233730193639496,0.0304295322050821,0.0364166666666667
"10",2019-02-23,2,2019,NA,-0.00572047500000001,0.229918358680355,0.19174575,-0.235638833680355,0.233954478277488,0.0287738915288265,0
"11",2019-02-24,2,2019,NA,0.296747026470588,0.296229030848269,0.282219411764706,0.000517995622319634,0.410926388742947,0.035893653065328,0.00310416666666667
"12",2019-02-25,2,2019,NA,0.329548657894737,0.301406898601319,0.335112578947368,0.0281417592934178,0.549832026681507,0.0347096396925023,0.000375
"13",2019-03-20,3,2019,NA,-0.110831,0.0449406963950454,0.0726317444444444,-0.155771696395045,0.468932722815081,0.0453257858079586,0.0391041666666667
"14",2019-03-29,3,2019,NA,0.517196,0.39983348490993,0.344941833333333,0.11736251509007,0.478165601041051,0.0444367631010992,0.0291875
"15",2019-03-30,3,2019,NA,0.468541714285714,0.453377418727495,0.409956857142857,0.0151642955582196,0.433977457645534,0.0470881863152908,0.0137916666666667
"16",2019-03-31,3.66666666666667,2019,NA,0.1850814,0.427927292249291,0.518279,-0.242845892249291,0.424026646412097,0.0463641643698307,0
"17",2019-04-02,4,2019,1.1211803264246,1.10370277777778,0.581225159207542,0.721733777777778,0.522477618570235,0.49935425954925,0.0752413614415511,0.0494791666666667
"18",2019-04-04,4,2019,NA,0.676333,0.881769066741662,0.788431454545454,-0.205436066741662,0.469696468009003,0.0533550867715998,0.000854166666666667
"19",2019-04-05,4,2019,NA,0.930002857142857,0.717334638355169,0.697929142857143,0.212668218787688,0.448836866709345,0.0665170825329176,0.0487083333333333
"20",2019-04-06,4,2019,NA,0.634305666666667,0.595048425214726,0.622760333333333,0.0392572414519405,0.349691719174925,0.070384314858591,0.00125
"21",2019-04-07,4,2019,NA,0.01348014,0.708239915433637,0.7088882,-0.694759775433637,0.387765988490853,0.0649806856171556,0
"22",2019-04-08,4,2019,NA,0.6502448,0.815751432809133,0.7093381,-0.165506632809133,0.493356053385748,0.0634472476063339,0.000291666666666667
"23",2019-04-09,4,2019,NA,0.5598992,0.411053176395411,0.4756642,0.148846023604589,0.53309502711294,0.0614569700172024,0.0987083333333333
"24",2019-04-10,4,2019,NA,0.572627222222222,0.426234643744434,0.5011795,0.146392578477789,0.405088590018352,0.0685803729369553,0.0681875
"25",2019-04-11,4,2019,NA,0.22327274,0.395593110103932,0.4757846,-0.172320370103932,0.397188001723386,0.071000350629746,0.0650416666666667
"26",2019-04-12,4,2019,NA,0.0481166666666667,0.643349138653621,0.533917333333333,-0.595232471986955,0.381365564795312,0.0783868012390286,0.0340416666666667
"27",2019-04-13,4,2019,NA,0.730154725,0.69910561061978,0.594998625,0.0310491143802195,0.396134751608598,0.0869117324289102,0.00191489361702128
"28",2019-04-15,4,2019,NA,1.180162,1.12372178216628,0.681777384615385,0.0564402178337178,0.73753217123898,0.12250542572872,0.0913541666666667
"29",2019-04-16,4,2019,NA,0.40854625,0.570304967455353,0.5629405,-0.161758717455353,0.539611007949502,0.0978774986025793,0.134333333333333
"30",2019-04-17,4,2019,NA,-0.238411625,0.558962326210135,0.586963,-0.797373951210135,0.552635150714785,0.114130174781544,4.16666666666667e-05
"31",2019-04-18,4,2019,NA,-1.842234,0.48179282833471,0.641282666666667,-2.32402682833471,0.466484750394239,0.109152909486979,0
"32",2019-04-19,4,2019,NA,-0.127152792857143,0.175265382256464,0.792723285714286,-0.302418175113607,0.548784407782554,0.121092041909313,0
"33",2019-04-20,4,2019,1.03730282590135,0.988891,0.461697249113324,0.797076555555556,0.527193750886676,0.651867852077953,0.126347924763144,0.03575
"34",2019-04-21,4,2019,1.16826877079181,1.61566125,0.638701288390854,0.757291,0.976959961609146,0.454915411625058,0.115833989030331,0.128666666666667
"35",2019-04-22,4,2019,NA,0.213409,0.846064289589697,0.856826,-0.632655289589697,0.541115058723445,0.120193815522767,0.0164583333333333
"36",2019-04-23,4,2019,NA,0.6626575,1.05260057764528,0.82635075,-0.389943077645282,0.531603880390418,0.123158438007577,0
"37",2019-04-24,4,2019,NA,1.30937725,1.25199246178321,0.863629125,0.0573847882167884,0.591419440215542,0.134838130925102,0.00429166666666667
"38",2019-04-25,4,2019,NA,1.49253688888889,1.33287289119236,0.956255888888889,0.159663997696532,0.57444883838488,0.13905103861826,0.0201041666666667
"39",2019-04-26,4,2019,NA,0.0996967545454545,0.912442954806496,0.884353818181818,-0.812746200261042,0.68101022406172,0.136770575000267,0.0296041666666667
"40",2019-04-27,4,2019,1.14254717701638,0.9857503,0.595518547525281,0.8557418,0.390231752474719,0.529614757423254,0.129390674491177,0.000895833333333333
"41",2019-04-28,4,2019,NA,0.79960175,0.579921260041215,0.648722,0.219680489958785,0.367922410649625,0.154725798252313,0.000104166666666667
"42",2019-04-29,4,2019,NA,0.67233475,0.76299168911752,0.654678875,-0.0906569391175205,0.498183427005332,0.155869061279245,0.0181875
"43",2019-04-30,4.85714285714286,2019,NA,0.669460642857143,0.388437398517873,0.514869571428571,0.28102324433927,0.323635016323885,0.131411366589273,0.191583333333333
"44",2019-05-03,5,2019,1.19688037583693,1.143849,0.662818003193792,0.59653925,0.481030996806208,0.474144695863483,0.140737804094013,0
"45",2019-05-04,5,2019,1.42804109221073,1.356779,0.881187544488047,0.64546525,0.475591455511953,0.52886575201747,0.186199176146617,0.0013125
"46",2019-05-05,5,2019,NA,-0.171506528571429,0.711653074599827,0.406112285714286,-0.883159603171256,0.589450388381997,0.256214863922131,0.0141914893617021
"47",2019-05-06,5,2019,NA,-0.15625,0.506928422459126,0.224839545454545,-0.663178422459126,0.529075573477386,0.329194669228172,0.00564583333333333
"48",2019-05-07,5,2019,0.884679482820684,0.943186633333333,0.331659814500637,0.0384902886135556,0.611526818832697,0.555244613174656,0.160347040422216,0.0835625
"49",2019-05-08,5,2019,NA,0.383237571428571,0.223817077016281,0.0360386428571429,0.15942049441229,0.497887565165666,0.110279348580825,0.0101458333333333
"50",2019-05-09,5,2019,0.652031708013988,0.542787714285714,0.125715330006283,0.0828003428571429,0.417072384279432,0.441007083034501,0.109505259738898,0.0182291666666667
"51",2019-05-10,5,2019,NA,-0.034535,0.0137435959164165,0.137396333333333,-0.0482785959164165,0.465894176734572,0.154626987894412,0.00791666666666667
"52",2019-05-11,5,2019,NA,-3.78786557142857,0.157755765658652,0.194575714285714,-3.94562133708722,0.483461345133329,0.27172734546963,2.08333333333333e-05
"53",2019-05-14,5,2019,NA,1.16887457142857,0.954158668605592,0.776856285714286,0.214715902822979,0.552308971892008,0.101114344957297,0.000125
"54",2019-05-15,5,2019,NA,1.42471284615385,1.48508179031096,1.04197615384615,-0.0603689441571158,0.565583416073241,0.100918050828269,0
"55",2019-05-16,5,2019,1.4836038517527,1.28880553333333,0.923940438023446,0.951442,0.364865095309887,0.583666768555153,0.118088208678552,0.0687708333333333
"56",2019-05-17,5,2019,1.2939670795103,1.17339333333333,0.74629081284543,1.00653216666667,0.427102520487904,0.532385369969236,0.114664618397364,0.0521875
"57",2019-05-18,5,2019,1.43721686079204,1.32972866666667,0.885675695034884,1.095355,0.444052971631782,0.548919531916296,0.128498830574349,0.0342708333333333
"58",2019-05-19,5,2019,NA,0.265985384615385,0.60448198951423,0.969625692307692,-0.338496604898846,0.559277496440358,0.115009923211173,0.0789166666666667
"59",2019-05-20,5,2019,NA,0.859492875,0.886192615143514,1.028789375,-0.0266997401435136,0.442002539068996,0.108860515749734,0.0364583333333333
"60",2019-05-21,5,2019,NA,0.9030776,0.862752518446614,0.986221,0.0403250815533859,0.383182594506356,0.0934209161764714,0.056625
"61",2019-05-22,5,2019,NA,0.672982272727273,0.809784401593221,1.03937272727273,-0.136802128865948,0.470090125819389,0.0978396461436262,0.0689583333333333
"62",2019-05-23,5,2019,1.32777678244522,1.4059847,0.769412373934411,1.054633,0.636572326065589,0.578109582678106,0.100987242861813,0.218270833333333
"63",2019-05-24,5,2019,1.67693783137673,1.538118,1.12591735185776,1.16873833333333,0.412200648142245,0.546692019533684,0.108399031160573,0.0263541666666667
"64",2019-05-26,5,2019,NA,1.44700785714286,1.72635776560892,1.29216071428571,-0.279349908466066,0.584745970523973,0.121672002721568,0.07225
"65",2019-05-27,5,2019,1.83051576554743,1.641062,1.27302534940392,1.132784,0.368036650596078,0.574370615373562,0.111202401533685,0.0906875
"66",2019-06-04,6,2019,NA,0.539980166666667,1.37291275796807,0.954892666666667,-0.832932591301407,0.654553311348033,0.123080993994348,0.0094375
"67",2019-06-05,6,2019,1.75800857610736,2.4167716925,1.17729203529605,1.0272715,1.23947965720395,0.67373271965892,0.165103733124109,0.00847916666666667
"68",2019-06-06,6,2019,NA,0.4597525,1.17165848805547,1.13244625,-0.711905988055473,0.70456192624547,0.167299600192405,0.0125
"69",2019-06-07,6,2019,1.00101813933444,0.884720909090909,0.400858744242713,0.791993363636364,0.483862164848196,0.756909872207899,0.127662843928606,0.00864583333333333
"70",2019-06-08,6,2019,NA,0.369733222222222,0.353595703393679,0.613435333333333,0.0161375188285428,0.419514389170941,0.119704646126227,4.16666666666667e-05
"71",2019-06-09,6,2019,NA,0.4749212,0.359797444386739,0.4645706,0.115123755613261,0.43453537388909,0.126438913225045,0
